artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Labyrinth,0A1JLUlkZkp2EFrosoNQi0,"It only hurts this much right now
Was what I was thinking the whole time
Breathe in, breathe through
Breathe deep, breathe out
I'll be getting over you my whole life
You know how scared I am of elevators
Never trust it if it rises fast
It can't last

Uh oh, I'm falling in love
Oh no, I'm falling in love again
Oh, I'm falling in love
I thought the plane was going down
How'd you turn it right around

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,47.63
JVKE,164Uj4eKjl6zTBKfJLFKKK,golden hour,5odlY52u43F5BjByhxg7wg,"It was just two lovers
Sittin' in the car, listening to Blonde
Fallin' for each other
Pink and orange skies, feelin' super childish

No Donald Glover
Missed call from my mother
Like, ""Where you at tonight?""
Got no alibi

I was all alone with the love of my life
She's got glitter for skin, my radiant beam in the night
I don't need no light to see you

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.03
Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,Something in the Orange,3WMj8moIAXJhHsyLaqIIHI,"It'll be fine by dusk that I'm telling you, baby
These things eat at your bones and drive your young mind crazy
But when you place your head between my collar and jaw
I don't know much, but there's no weight at all

And I'm damned if I do, and I'm damned if I don't
'Cause if I say I miss you, I know that you won't
But I miss you in the mornings when I see the sun
Something in the orange tells me we're not done

To you, I'm just a man
To me, you're all I am
Where the hell am I supposed to go?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,95.54
Harry Styles,6KImCVD70vtIoJWnq6nGn3,As It Was,4Dvkj6JhhA12EX05fT7y2e,"Come on, Harry, we wanna say ""good night"" to you!

Holding me back
Gravity's holding me back
I want you to hold out the palm of your hand
Why don't we leave it at that?

Nothing to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay
Oh-oh-oh

In this world
It's just us
You know it's not the same as it was

In this world
It's just us
You know it's not the same as it was
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,78.08
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Sweet Nothing,0wavGRldH0AWyu2zvTz8zb,"I spy with my little tired eye
Tiny as a firefly
A pebble that we picked up last July
Down deep inside your pocket
We almost forgot it
Does it ever miss Wicklow sometimes?
Ooh...

They said the end is coming
Everyone's up to something
I find myself running home to your
Sweet nothings
Outside they're push and shoving
You're in the kitchen humming
All that you ever wanted from me was
Sweet nothing

On the way home
I wrote a poem
You say, ""what a mind""
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,42.01
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Die For You,2LBqCSwhJGcFQeTHMVGwy3,"I'm findin' ways to articulate the feeling I'm goin' through
I just can't say I don't love you
'Cause I love you, yeah
It's hard for me to communicate the thoughts that I hold
But tonight, I'm gon' let you know
Let me tell the truth
Baby, let me tell the truth, yeah

You know what I'm thinkin', see it in your eyes
You hate that you want me, hate it when you cry
You're scared to be lonely, especially in the night
I'm scared that I'll miss you, happens every time
I don't want this feelin', I can't afford love
I try to find a reason to pull us apart
It ain't workin' 'cause you're perfect
And I know that you're worth it
I can't walk away, (oh)

Even though we're going through it
And it makes you feel alone
Just know that I would die for you
Baby, I would die for you, yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,98.13
Taylor Swift,06HL4z0CvFAxyc27GXpf02,"Would've, Could've, Should've",3pUa0ZxdSeaJXm0EIydD3F,"If you would've blinked, then I would've
Looked away at the first glance
If you tasted poison, you could've
Spit me out at the first chance
If I was some paint, did it splatter
On a promising grown man
And if I was a child, did it matter
If you got to wash your hands

Oh, all I used to do was pray
Would've, could've, should've
If you'd never looked my way

I would've stayed
On my knees
And I damn sure never would've danced with the devil
At nineteen, and the god's honest truth is that the pain was heaven
And now that I'm grown
I'm scared of ghosts
Memories feel like weapons
And now that I know
I wish you'd left me wondering

If you never touched me, I would've
Gone along with the righteous
If I never blushed then they could've
Never whispered about this
And if you never saved me from boredom
I could've gone on as I was
But lord, you made me feel important
And then you tried to erase us
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,7.31
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,1IHWl5LamUGEuP4ozKQSXZ,"Ey, Tití me preguntó si tengo mucha' novia'
Mucha' novia'
Hoy tengo a una, mañana otra, ey
Pero no hay boda

Tití me preguntó si tengo mucha' novia'
Mucha' novia'
Hoy tengo a una, mañana otra

Me las vo'a llevar a to'a, pa un VIP, un VIP
Ey, saluden a Tití
Vamo' a tirarno' un selfi, say ""cheese"", ey
Que sonrían las que ya les metí

En un VIP, un VIP, ey, saluden a Tití
Vamo' a tirarno' un selfi, say ""cheese""
Que sonrían las que ya se olvidaron de mí

Me gustan mucho las Gabriela', las Patricia'
Las Nicole', las Sofía'
Mi primera novia en kínder, María
Y mi primer amor se llamaba Thalía

Tengo una colombiana que me escribe to' los día'
Y una mexicana que ni yo sabía
Otra en San Antonio que me quiere todavía
Y las de PR que toítas son mía'

Una dominicana que es uva bombón
Uva, uva bombón
La de Barcelona que vino en avión
Y dice que mi bicho está cabrón

Yo dejo que jueguen con mi corazón
Quisiera mudarme con to'as pa una mansión
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.35000000000001
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,6Sq7ltF9Qa7SNFBsV5Cogx,"Yeah-yeah-yeah-yeah-yeah-yeah, Ey
En La Guagua Se Quedó El
Olor De Tu Perfume
Tú Ere' Una Bellaca, Yo Soy Un Bellaco
Eso E' Lo Que No' Une
Ella Sabe Que Está Buenota
Y No La Presumen
Si Yo Fuera Tu Gato, Subiera Una Foto
Los Vierne' Y Los Lune'. (So)
Pa' Que To' El Mundo Vea
Lo Rica Que Tú Está', Que Tú Está'
Contigo Tengo Que Apretar
Y Еn La Calle Ando Suelto, Pero Por Ti Mе Quito
Si Tú Me Lo Pides, Yo Me Porto Bonito
Y Subo Un Selfie Pa' Que
Vean Lo Rica Que Tú Está', Que Tú Está'
Las Otras Tienen Que Apretar
En La Calle Ando Suelto, Pero Por Ti Me Quito
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,29.599999999999998
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,"And all I am is a man
I want the world in my hands
I hate the beach but I stand
In California with my toes in the sand
Use the sleeves of my sweater
Let's have an adventure
Head in the clouds but my gravity's centered
Touch my neck and I'll touch yours
You in those little high-waisted shorts, oh

She knows what I think about
And what I think about
One love, two mouths
One love, one house
No shirt, no blouse
Just us, you find out
Nothing that I wouldn't wanna tell you about, no

'Cause it's too cold
For you here and now
So let me hold
Both your hands in the holes of my sweater

And if I may just take your breath away
I don't mind if there's not much to say
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.18
Steve Lacy,57vWImR43h4CaDao012Ofp,Dark Red,3EaJDYHA0KnX88JvDhL9oa,"Something bad is 'bout to happen to me
I don't know it, but I feel it coming
Might be so sad, might leave my nose running
I just hope she don't wanna leave me

Don't you give me up, please don't give up
Honey, I belong with you, and only you, baby
Only you, my girl, only you, babe (you)
Only you, darling, only you, babe (you)
Only you, my girl, only you, babe (you)
Only you, darling, only you

Something bad is 'bout to happen to me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,64.16
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,"I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best freakin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good? Yeah, I'm feelin' alright

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best freakin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good? Yeah, I'm feelin' alright

Don't you know I'm good? Yeah, I'm feelin' alright

You know I'm down for whatever tonight
I don't need the finer things in life
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.02
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,You Proof,5uU1uuyaUIBOiiUSQG7Wl3,"Hey, I've been throwin' down the whiskey
I oughta get my money back
Someone said it drowns a memory
Ah, but it ain't doing jack
Yeah, I've been sippin', I've been buzzin'
Shootin' doubles like it's nothing
Aw, but nothin' makes you go away

I need something you-proof, something stronger than I'm used to
Yeah, I've been pullin' 90 to a 100
Feel like nothing's gonna cut it, that's the hard truth
Yeah, I need something you-proof, aw, I need something you-proof

Poured 'em up 'til they shut 'em down, yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.0
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Great War,5BYl3SodS3rGmafWXRWmB7,"My knuckles were bruised like violets
Sucker punching walls
Cursed you as I sleep talked
Spineless in my tomb of silence
Tore your banners down
Took the battle underground
And maybe it was egos swinging
Maybe it was her
Flashes of the battle come back to me in a blur

All that bloodshed
Crimson clover
Uh huh, sweet dream was over
My hand was the one you reached for
All throughout the Great War
Always remember, uh huh
Tears on the letter
I vowed not to cry anymore
If we survived the Great War

You drew up some good faith treaties
I drew curtains closed
Drank my poison all alone
You said I have to trust more freely
But diesel is desire
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.4
Future,1RyvyyTE3xzB2ZywiAwp0i,WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,"I will wait for you, for you
Early in the mornin', late at night (I will wait for you)
It doesn't even matter what time it is (I will wait for you)

Presidential Rollie already on the way (higher, sayin', ""Aye-aye-aye-aye"")
Whenever I find time, it's okay (aye)
ATL Jacob, ATL Jacob

You pray for my demons, girl, I got you
Every time I sip on c-, I get vulnerable
I'm knowin' the sounds of the storm when it come
She understand I can't take her everywhere a n- going
I been in the field like the children of the corn

I can hear your tears when they drop over the phone
Get mad at yourself 'cause you can't leave me alone
Gossip, bein' messy, that ain't what we doing (world was ending)

Travel around the world (would you cry or would you try to get me?)
Over the phone, dropping tears (tell me now, I want you to be clear, yeah)
I get more vulnerable when I do pills (tell me now, I need you to be clear, yeah)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,26.840000000000003
